timestamp,user,event,content
2017-02-14 07:05:50.124000,69p8rvw,LocationCollector,"{'gps_time': 1487052347000, 'dop': '1.8', 'geo_location': {'altitude': 110.33922966984457, 'longitude': 4.802182601466965, 'latitude': 50.85318131504618}, 'heading': 297.25394, 'record_time': datetime.datetime(2017, 2, 14, 7, 5, 50, 114000), 'accuracy': 8, 'speed': 19.423235}"
2017-02-14 07:05:50.947000,69p8rvw,LocationCollector,"{'gps_time': 1487052352000, 'dop': '1.8', 'geo_location': {'altitude': 110.8040223606583, 'longitude': 4.801020931525326, 'latitude': 50.85355458146898}, 'heading': 295.4018, 'record_time': datetime.datetime(2017, 2, 14, 7, 5, 50, 929000), 'accuracy': 6, 'speed': 18.146864}"
2017-02-14 07:05:55.208000,69p8rvw,LocationCollector,"{'gps_time': 1487052352000, 'dop': '1.8', 'geo_location': {'altitude': 110.8040223606583, 'longitude': 4.801020931525326, 'latitude': 50.85355458146898}, 'heading': 295.4018, 'record_time': datetime.datetime(2017, 2, 14, 7, 5, 55, 198000), 'accuracy': 6, 'speed': 18.146864}"
2017-02-14 07:05:55.964000,69p8rvw,LocationCollector,"{'gps_time': 1487052357000, 'dop': '1.8', 'geo_location': {'altitude': 112.48389763496223, 'longitude': 4.79982977114905, 'latitude': 50.85388844972206}, 'heading': 292.7999, 'record_time': datetime.datetime(2017, 2, 14, 7, 5, 55, 948000), 'accuracy': 8, 'speed': 18.318039}"
2017-02-14 07:06:00.399000,69p8rvw,LocationCollector,"{'gps_time': 1487052357000, 'dop': '2.2', 'geo_location': {'altitude': 112.48389763496223, 'longitude': 4.79982977114905, 'latitude': 50.85388844972206}, 'heading': 292.7999, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 0, 388000), 'accuracy': 8, 'speed': 18.318039}"
2017-02-14 07:06:00.987000,69p8rvw,LocationCollector,"{'gps_time': 1487052362000, 'dop': '2.2', 'geo_location': {'altitude': 113.86503189640234, 'longitude': 4.798594033000757, 'latitude': 50.8541995822411}, 'heading': 291.48477, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 0, 939000), 'accuracy': 8, 'speed': 18.54489}"
2017-02-14 07:06:05.448000,69p8rvw,LocationCollector,"{'gps_time': 1487052362000, 'dop': '1.7', 'geo_location': {'altitude': 113.86503189640234, 'longitude': 4.798594033000757, 'latitude': 50.8541995822411}, 'heading': 291.48477, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 5, 433000), 'accuracy': 8, 'speed': 18.54489}"
2017-02-14 07:06:05.942000,69p8rvw,LocationCollector,"{'gps_time': 1487052367000, 'dop': '1.7', 'geo_location': {'altitude': 112.65555741759366, 'longitude': 4.797365954043437, 'latitude': 50.85449641650672}, 'heading': 289.55276, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 5, 930000), 'accuracy': 8, 'speed': 17.825178}"
2017-02-14 07:06:10.579000,69p8rvw,LocationCollector,"{'gps_time': 1487052367000, 'dop': '1.7', 'geo_location': {'altitude': 112.65555741759366, 'longitude': 4.797365954043437, 'latitude': 50.85449641650672}, 'heading': 289.55276, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 10, 557000), 'accuracy': 8, 'speed': 17.825178}"
2017-02-14 07:06:11.101000,69p8rvw,LocationCollector,"{'gps_time': 1487052372000, 'dop': '1.7', 'geo_location': {'altitude': 111.24900193331052, 'longitude': 4.796167370399139, 'latitude': 50.854775990499405}, 'heading': 290.9445, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 10, 953000), 'accuracy': 8, 'speed': 18.117914}"
2017-02-14 07:06:15.931000,69p8rvw,LocationCollector,"{'gps_time': 1487052372000, 'dop': '1.7', 'geo_location': {'altitude': 111.24900193331052, 'longitude': 4.796167370399139, 'latitude': 50.854775990499405}, 'heading': 290.9445, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 15, 918000), 'accuracy': 8, 'speed': 18.117914}"
2017-02-14 07:06:16.968000,69p8rvw,LocationCollector,"{'gps_time': 1487052378000, 'dop': '1.7', 'geo_location': {'altitude': 109.82841395405941, 'longitude': 4.7946786101454695, 'latitude': 50.85510167285704}, 'heading': 290.418, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 16, 943000), 'accuracy': 12, 'speed': 18.588833}"
2017-02-14 07:06:21.123000,69p8rvw,LocationCollector,"{'gps_time': 1487052378000, 'dop': '1.6', 'geo_location': {'altitude': 109.82841395405941, 'longitude': 4.7946786101454695, 'latitude': 50.85510167285704}, 'heading': 290.418, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 21, 108000), 'accuracy': 12, 'speed': 18.588833}"
2017-02-14 07:06:21.967000,69p8rvw,LocationCollector,"{'gps_time': 1487052383000, 'dop': '1.6', 'geo_location': {'altitude': 104.28146831092147, 'longitude': 4.793416629065277, 'latitude': 50.85538827859876}, 'heading': 290.6519, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 21, 937000), 'accuracy': 8, 'speed': 18.752125}"
2017-02-14 07:06:26.242000,69p8rvw,LocationCollector,"{'gps_time': 1487052383000, 'dop': '1.5', 'geo_location': {'altitude': 104.28146831092147, 'longitude': 4.793416629065277, 'latitude': 50.85538827859876}, 'heading': 290.6519, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 26, 176000), 'accuracy': 8, 'speed': 18.752125}"
2017-02-14 07:06:26.966000,69p8rvw,LocationCollector,"{'gps_time': 1487052388000, 'dop': '1.5', 'geo_location': {'altitude': 102.46693033369678, 'longitude': 4.792187366111659, 'latitude': 50.855672526078266}, 'heading': 290.13696, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 26, 952000), 'accuracy': 8, 'speed': 19.051254}"
2017-02-14 07:06:31.327000,69p8rvw,LocationCollector,"{'gps_time': 1487052388000, 'dop': '1.7', 'geo_location': {'altitude': 102.46693033369678, 'longitude': 4.792187366111659, 'latitude': 50.855672526078266}, 'heading': 290.13696, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 31, 318000), 'accuracy': 8, 'speed': 19.051254}"
2017-02-14 07:06:31.977000,69p8rvw,LocationCollector,"{'gps_time': 1487052393000, 'dop': '1.7', 'geo_location': {'altitude': 101.00806275681113, 'longitude': 4.790935819583989, 'latitude': 50.85596610505418}, 'heading': 290.0944, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 31, 948000), 'accuracy': 12, 'speed': 19.324121}"
2017-02-14 07:06:36.417000,69p8rvw,LocationCollector,"{'gps_time': 1487052393000, 'dop': '2.5', 'geo_location': {'altitude': 101.00806275681113, 'longitude': 4.790935819583989, 'latitude': 50.85596610505418}, 'heading': 290.0944, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 36, 405000), 'accuracy': 12, 'speed': 19.324121}"
2017-02-14 07:06:36.967000,69p8rvw,LocationCollector,"{'gps_time': 1487052398000, 'dop': '2.5', 'geo_location': {'altitude': 99.63695710444674, 'longitude': 4.78975749809325, 'latitude': 50.8562332706828}, 'heading': 290.9392, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 36, 945000), 'accuracy': 12, 'speed': 17.577581}"
2017-02-14 07:06:41.604000,69p8rvw,LocationCollector,"{'gps_time': 1487052398000, 'dop': '2.0', 'geo_location': {'altitude': 99.63695710444674, 'longitude': 4.78975749809325, 'latitude': 50.8562332706828}, 'heading': 290.9392, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 41, 596000), 'accuracy': 12, 'speed': 17.577581}"
2017-02-14 07:06:41.958000,69p8rvw,LocationCollector,"{'gps_time': 1487052403000, 'dop': '2.0', 'geo_location': {'altitude': 96.55900842674825, 'longitude': 4.7885555729072475, 'latitude': 50.85649042901581}, 'heading': 290.0113, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 41, 939000), 'accuracy': 8, 'speed': 17.579185}"
2017-02-14 07:06:46.781000,69p8rvw,LocationCollector,"{'gps_time': 1487052403000, 'dop': '2.0', 'geo_location': {'altitude': 96.55900842674825, 'longitude': 4.7885555729072475, 'latitude': 50.85649042901581}, 'heading': 290.0113, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 46, 720000), 'accuracy': 8, 'speed': 17.579185}"
2017-02-14 07:06:46.963000,69p8rvw,LocationCollector,"{'gps_time': 1487052408000, 'dop': '2.0', 'geo_location': {'altitude': 93.82196088410159, 'longitude': 4.787367573856291, 'latitude': 50.85675129038494}, 'heading': 290.42493, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 46, 919000), 'accuracy': 8, 'speed': 17.87323}"
2017-02-14 07:06:51.848000,69p8rvw,LocationCollector,"{'gps_time': 1487052408000, 'dop': '1.7', 'geo_location': {'altitude': 93.82196088410159, 'longitude': 4.787367573856291, 'latitude': 50.85675129038494}, 'heading': 290.42493, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 51, 839000), 'accuracy': 8, 'speed': 17.87323}"
2017-02-14 07:06:51.983000,69p8rvw,LocationCollector,"{'gps_time': 1487052413000, 'dop': '1.7', 'geo_location': {'altitude': 93.4626524372124, 'longitude': 4.786196601842406, 'latitude': 50.857017426538434}, 'heading': 289.80066, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 51, 966000), 'accuracy': 8, 'speed': 17.751047}"
2017-02-14 07:06:57.061000,69p8rvw,LocationCollector,"{'gps_time': 1487052413000, 'dop': '2.0', 'geo_location': {'altitude': 93.4626524372124, 'longitude': 4.786196601842406, 'latitude': 50.857017426538434}, 'heading': 289.80066, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 57, 48000), 'accuracy': 8, 'speed': 17.751047}"
2017-02-14 07:06:57.436000,69p8rvw,LocationCollector,"{'gps_time': 1487052413000, 'dop': '2.0', 'geo_location': {'altitude': 93.4626524372124, 'longitude': 4.786196601842406, 'latitude': 50.857017426538434}, 'heading': 289.80066, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 57, 422000), 'accuracy': 8, 'speed': 17.751047}"
2017-02-14 07:06:57.952000,69p8rvw,LocationCollector,"{'gps_time': 1487052419000, 'dop': '2.0', 'geo_location': {'altitude': 95.15111493886269, 'longitude': 4.784786714787429, 'latitude': 50.85734126198889}, 'heading': 289.23288, 'record_time': datetime.datetime(2017, 2, 14, 7, 6, 57, 940000), 'accuracy': 8, 'speed': 16.200977}"
2017-02-14 07:07:02.323000,69p8rvw,LocationCollector,"{'gps_time': 1487052419000, 'dop': '1.6', 'geo_location': {'altitude': 95.15111493886269, 'longitude': 4.784786714787429, 'latitude': 50.85734126198889}, 'heading': 289.23288, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 2, 312000), 'accuracy': 8, 'speed': 16.200977}"
2017-02-14 07:07:02.367000,69p8rvw,LocationCollector,"{'gps_time': 1487052419000, 'dop': '1.6', 'geo_location': {'altitude': 95.15111493886269, 'longitude': 4.784786714787429, 'latitude': 50.85734126198889}, 'heading': 289.23288, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 2, 336000), 'accuracy': 8, 'speed': 16.200977}"
2017-02-14 07:07:02.961000,69p8rvw,LocationCollector,"{'gps_time': 1487052424000, 'dop': '1.6', 'geo_location': {'altitude': 94.92713576983229, 'longitude': 4.783794476871178, 'latitude': 50.85757041527225}, 'heading': 290.5778, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 2, 944000), 'accuracy': 8, 'speed': 13.718641}"
2017-02-14 07:07:07.691000,69p8rvw,LocationCollector,"{'gps_time': 1487052424000, 'dop': '1.7', 'geo_location': {'altitude': 94.92713576983229, 'longitude': 4.783794476871178, 'latitude': 50.85757041527225}, 'heading': 290.5778, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 7, 610000), 'accuracy': 8, 'speed': 13.718641}"
2017-02-14 07:07:07.967000,69p8rvw,LocationCollector,"{'gps_time': 1487052429000, 'dop': '1.7', 'geo_location': {'altitude': 90.25676933067585, 'longitude': 4.783020453266728, 'latitude': 50.857755378780055}, 'heading': 291.3051, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 7, 943000), 'accuracy': 6, 'speed': 11.425191}"
2017-02-14 07:07:12.802000,69p8rvw,LocationCollector,"{'gps_time': 1487052429000, 'dop': '1.6', 'geo_location': {'altitude': 90.25676933067585, 'longitude': 4.783020453266728, 'latitude': 50.857755378780055}, 'heading': 291.3051, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 12, 794000), 'accuracy': 6, 'speed': 11.425191}"
2017-02-14 07:07:12.864000,69p8rvw,LocationCollector,"{'gps_time': 1487052429000, 'dop': '1.6', 'geo_location': {'altitude': 90.25676933067585, 'longitude': 4.783020453266728, 'latitude': 50.857755378780055}, 'heading': 291.3051, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 12, 832000), 'accuracy': 6, 'speed': 11.425191}"
2017-02-14 07:07:12.951000,69p8rvw,LocationCollector,"{'gps_time': 1487052434000, 'dop': '1.6', 'geo_location': {'altitude': 88.03675254609598, 'longitude': 4.782382941297759, 'latitude': 50.8579201828571}, 'heading': 290.01596, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 12, 931000), 'accuracy': 6, 'speed': 7.1211147}"
2017-02-14 07:07:17.935000,69p8rvw,LocationCollector,"{'gps_time': 1487052434000, 'dop': '1.7', 'geo_location': {'altitude': 88.03675254609598, 'longitude': 4.782382941297759, 'latitude': 50.8579201828571}, 'heading': 290.01596, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 17, 897000), 'accuracy': 6, 'speed': 7.1211147}"
2017-02-14 07:07:18.948000,69p8rvw,LocationCollector,"{'gps_time': 1487052440000, 'dop': '1.7', 'geo_location': {'altitude': 87.84679471493065, 'longitude': 4.782074462801272, 'latitude': 50.857993366001644}, 'heading': 291.43195, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 18, 927000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:07:23.041000,69p8rvw,LocationCollector,"{'gps_time': 1487052440000, 'dop': '1.6', 'geo_location': {'altitude': 87.84679471493065, 'longitude': 4.782074462801272, 'latitude': 50.857993366001644}, 'heading': 291.43195, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 23, 30000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:07:23.094000,69p8rvw,LocationCollector,"{'gps_time': 1487052440000, 'dop': '1.6', 'geo_location': {'altitude': 87.84679471493065, 'longitude': 4.782074462801272, 'latitude': 50.857993366001644}, 'heading': 291.43195, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 23, 48000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:07:24.164000,69p8rvw,LocationCollector,"{'gps_time': 1487052445000, 'dop': '1.6', 'geo_location': {'altitude': 87.80089109101735, 'longitude': 4.782074462801272, 'latitude': 50.857993366001644}, 'heading': 291.43195, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 24, 68000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:07:28.353000,69p8rvw,LocationCollector,"{'gps_time': 1487052445000, 'dop': '1.7', 'geo_location': {'altitude': 87.80089109101735, 'longitude': 4.782074462801272, 'latitude': 50.857993366001644}, 'heading': 291.43195, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 28, 340000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:07:29.009000,69p8rvw,LocationCollector,"{'gps_time': 1487052450000, 'dop': '1.7', 'geo_location': {'altitude': 87.70649834248529, 'longitude': 4.782074462801272, 'latitude': 50.857993366001644}, 'heading': 291.43195, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 28, 947000), 'accuracy': 6, 'speed': 0}"
2017-02-14 07:07:33.473000,69p8rvw,LocationCollector,"{'gps_time': 1487052450000, 'dop': '2.3', 'geo_location': {'altitude': 87.70649834248529, 'longitude': 4.782074462801272, 'latitude': 50.857993366001644}, 'heading': 291.43195, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 33, 455000), 'accuracy': 6, 'speed': 0}"
2017-02-14 07:07:34.018000,69p8rvw,LocationCollector,"{'gps_time': 1487052455000, 'dop': '2.3', 'geo_location': {'altitude': 87.15836309120424, 'longitude': 4.782074462801272, 'latitude': 50.857993366001644}, 'heading': 291.43195, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 33, 952000), 'accuracy': 6, 'speed': 0}"
2017-02-14 07:07:38.675000,69p8rvw,LocationCollector,"{'gps_time': 1487052455000, 'dop': '1.5', 'geo_location': {'altitude': 87.15836309120424, 'longitude': 4.782074462801272, 'latitude': 50.857993366001644}, 'heading': 291.43195, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 38, 666000), 'accuracy': 6, 'speed': 0}"
2017-02-14 07:07:38.729000,69p8rvw,LocationCollector,"{'gps_time': 1487052455000, 'dop': '1.5', 'geo_location': {'altitude': 87.15836309120424, 'longitude': 4.782074462801272, 'latitude': 50.857993366001644}, 'heading': 291.43195, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 38, 716000), 'accuracy': 6, 'speed': 0}"
2017-02-14 07:07:38.970000,69p8rvw,LocationCollector,"{'gps_time': 1487052460000, 'dop': '1.5', 'geo_location': {'altitude': 82.03296156599016, 'longitude': 4.781768388056491, 'latitude': 50.858080094442386}, 'heading': 291.26788, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 38, 940000), 'accuracy': 6, 'speed': 7.4426556}"
2017-02-14 07:07:43.831000,69p8rvw,LocationCollector,"{'gps_time': 1487052460000, 'dop': '1.4', 'geo_location': {'altitude': 82.03296156599016, 'longitude': 4.781768388056491, 'latitude': 50.858080094442386}, 'heading': 291.26788, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 43, 815000), 'accuracy': 6, 'speed': 7.4426556}"
2017-02-14 07:07:44.032000,69p8rvw,LocationCollector,"{'gps_time': 1487052465000, 'dop': '1.4', 'geo_location': {'altitude': 82.55705027854229, 'longitude': 4.781060508800576, 'latitude': 50.85825151365928}, 'heading': 289.87573, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 43, 978000), 'accuracy': 8, 'speed': 12.687633}"
2017-02-14 07:07:49.121000,69p8rvw,LocationCollector,"{'gps_time': 1487052465000, 'dop': '1.5', 'geo_location': {'altitude': 82.55705027854229, 'longitude': 4.781060508800576, 'latitude': 50.85825151365928}, 'heading': 289.87573, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 49, 50000), 'accuracy': 8, 'speed': 12.687633}"
2017-02-14 07:07:50.203000,69p8rvw,LocationCollector,"{'gps_time': 1487052471000, 'dop': '1.5', 'geo_location': {'altitude': 86.42498747162139, 'longitude': 4.779897262996353, 'latitude': 50.858523219284876}, 'heading': 291.5216, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 50, 61000), 'accuracy': 8, 'speed': 16.319786}"
2017-02-14 07:07:54.425000,69p8rvw,LocationCollector,"{'gps_time': 1487052471000, 'dop': '1.7', 'geo_location': {'altitude': 86.42498747162139, 'longitude': 4.779897262996353, 'latitude': 50.858523219284876}, 'heading': 291.5216, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 54, 367000), 'accuracy': 8, 'speed': 16.319786}"
2017-02-14 07:07:54.961000,69p8rvw,LocationCollector,"{'gps_time': 1487052476000, 'dop': '1.7', 'geo_location': {'altitude': 89.07507655199959, 'longitude': 4.778717970691147, 'latitude': 50.85878438633892}, 'heading': 289.92947, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 54, 947000), 'accuracy': 6, 'speed': 18.275137}"
2017-02-14 07:07:59.273000,69p8rvw,LocationCollector,"{'gps_time': 1487052476000, 'dop': '1.7', 'geo_location': {'altitude': 89.07507655199959, 'longitude': 4.778717970691147, 'latitude': 50.85878438633892}, 'heading': 289.92947, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 59, 264000), 'accuracy': 6, 'speed': 18.275137}"
2017-02-14 07:07:59.310000,69p8rvw,LocationCollector,"{'gps_time': 1487052476000, 'dop': '1.7', 'geo_location': {'altitude': 89.07507655199959, 'longitude': 4.778717970691147, 'latitude': 50.85878438633892}, 'heading': 289.92947, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 59, 285000), 'accuracy': 6, 'speed': 18.275137}"
2017-02-14 07:07:59.962000,69p8rvw,LocationCollector,"{'gps_time': 1487052481000, 'dop': '1.7', 'geo_location': {'altitude': 91.62285476505085, 'longitude': 4.777509178857965, 'latitude': 50.85906036368123}, 'heading': 290.59424, 'record_time': datetime.datetime(2017, 2, 14, 7, 7, 59, 936000), 'accuracy': 8, 'speed': 17.87748}"
